overall_qual,exter_qual,gr_liv_area,1st_flr_sf,kitchen_qual,year_built,garage_area,year_remod/add,full_bath,bsmtfin_sf_1,mas_vnr_area,fireplaces,heating_qc,lot_area,wood_deck_sf,open_porch_sf,bsmtfin_sf_2,bsmt_unf_sf,2nd_flr_sf,lot_frontage,overall_cond,low_qual_fin_sf,bsmt_full_bath,bsmt_half_bath,half_bath,bedroom_abvgr,kitchen_abvgr,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,mo_sold,yr_sold,lot_shape,utilities,land_slope,exter_cond,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,electrical,functional,garage_finish,garage_qual,garage_cond,paved_drive,build_remodel,lot_size_class,ms_zoning_C (all),ms_zoning_FV,ms_zoning_I (all),ms_zoning_RH,ms_zoning_RL,ms_zoning_RM,street_Pave,land_contour_HLS,land_contour_Low,land_contour_Lvl,lot_config_CulDSac,lot_config_FR2,lot_config_FR3,lot_config_Inside,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition_1_Feedr,condition_1_Norm,condition_1_PosA,condition_1_PosN,condition_1_RRAe,condition_1_RRAn,condition_1_RRNe,condition_1_RRNn,condition_2_Feedr,condition_2_Norm,condition_2_PosA,condition_2_PosN,condition_2_RRAe,condition_2_RRAn,condition_2_RRNn,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,roof_style_Gable,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,roof_matl_Tar&Grv,roof_matl_WdShake,roof_matl_WdShngl,exterior_1st_AsphShn,exterior_1st_BrkComm,exterior_1st_BrkFace,exterior_1st_CBlock,exterior_1st_CemntBd,exterior_1st_HdBoard,exterior_1st_ImStucc,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_Stone,exterior_1st_Stucco,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_1st_WdShing,exterior_2nd_AsphShn,exterior_2nd_Brk Cmn,exterior_2nd_BrkFace,exterior_2nd_CBlock,exterior_2nd_CmentBd,exterior_2nd_HdBoard,exterior_2nd_ImStucc,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_Stone,exterior_2nd_Stucco,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,exterior_2nd_Wd Shng,mas_vnr_type_BrkFace,mas_vnr_type_None,mas_vnr_type_Stone,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,heating_GasW,heating_Grav,heating_OthW,heating_Wall,central_air_Y,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,sale_type_WD ,age_class_Old2,age_class_Old3,age_class_Old4,ms_subclass_150,ms_subclass_160,ms_subclass_180,ms_subclass_190,ms_subclass_20,ms_subclass_30,ms_subclass_40,ms_subclass_45,ms_subclass_50,ms_subclass_60,ms_subclass_70,ms_subclass_75,ms_subclass_80,ms_subclass_85,ms_subclass_90,saleprice
0.6818756551463033,1.0753289520212426,-0.1401934932635047,-1.1171338159995834,0.7781270639007172,1.0588774995522723,-0.3125487419583688,0.9053376466831238,0.8136120355869825,-1.0226207043460998,-0.58700280016087,0.6905955025018408,0.8744534522599102,0.70726895259579,0.07299487007904124,-0.7106847911821151,-0.29165779436587996,-0.3982265350023213,0.7761132561535816,-1.8158016040671143,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,1.2652965234712712,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.3826191981337854,-0.5895425366582819,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,165500
-1.5136806603414337,-0.6876997708431014,-0.2905154367807711,-0.9516544779931179,-0.7693210991857917,-1.6786728033935017,-1.2499329064138343,-1.6130836127873915,-1.0410012483630613,-1.0226207043460998,-0.58700280016087,-0.9196832747431027,-2.236562234645133,0.14363195990644392,-0.7337927327729614,1.9825200852975269,-0.29165779436587996,0.30145252802322614,0.4811432889891284,0.007031193572365369,-1.4394014940781001,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,0.22179557283822451,-0.1941341334657226,0.6599552304185611,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.0176590847932683,-1.3507888448482914,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,0.6598205459316986,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,107000
1.4137277603088823,1.0753289520212426,0.3130499424931015,1.362101265918714,2.325575226987226,0.9886839020408421,1.0787267021281643,0.8578202644289631,-1.0410012483630613,1.7231153425419756,-0.58700280016087,0.6905955025018408,0.8744534522599102,-1.230440023738865,-0.7337927327729614,1.1682953551990305,-0.29165779436587996,-0.2684847219909615,-0.7712701781517466,-0.5046411706773131,-0.511328416008398,-0.09621811480065944,1.1180773010770413,-0.2556119017066488,1.2652965234712712,-3.5500300192112255,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,3.685867480544952,-0.05432340502079363,-0.10217622563867806,0.6526989714527512,0.1717037715317277,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,1.3515725832289427,1.093431487112089,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.48086865723071476,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286000
-1.5136806603414337,-0.6876997708431014,-1.6752994013034674,-1.2176034140749377,-0.7693210991857917,-1.854156797172077,-2.2859890881804015,-1.6130836127873915,-1.0410012483630613,0.1561645022537244,-0.58700280016087,-0.9196832747431027,-1.1995570056767852,-0.4153172495756033,-0.7337927327729614,7.478537013462377,-0.29165779436587996,-0.7666006112310035,-0.7712701781517466,0.10296976186918008,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,-1.0354796245115923,-0.1941341334657226,1.5987558288095765,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.7475793114743026,0.9329500797217373,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-0.3582189693354851,-0.3270488979441791,-2.1622124091040087,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,-3.628413646413181,0.897464129923868,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34900
-0.7818285551788547,-0.6876997708431014,-1.2379992019805106,-0.6502456837670555,-0.7693210991857917,-0.3098976519206148,-0.8651120389005379,-0.9478402612291422,-1.0410012483630613,-0.27962881654984695,-0.58700280016087,-0.9196832747431027,-1.1995570056767852,-0.43710165389187444,-0.7337927327729614,-0.7106847911821151,3.4451142202631546,-1.2878846813659313,-0.7712701781517466,0.29484689846280954,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,-1.0354796245115923,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.7475793114743026,-1.3507888448482914,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-0.3582189693354851,0.7554605536416057,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115000
1.4137277603088823,1.0753289520212426,0.0010180294345334194,0.9572678854386106,0.7781270639007172,1.0588774995522723,-0.3125487419583688,0.9053376466831238,0.8136120355869825,-1.0226207043460998,-0.3287196974416454,0.6905955025018408,0.8744534522599102,-1.7066636472097558,0.4199135393054024,-0.3975214334519242,-0.29165779436587996,1.6614247465530154,-0.7712701781517466,-1.8158016040671143,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,-1.0354796245115923,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,-0.44218136856880025,-1.3507888448482914,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,2.3326427309501394,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
0.6818756551463033,-0.6876997708431014,1.1124893693803817,0.41355006056022353,-0.7693210991857917,-2.029640790950652,-1.2203313012205037,0.47768120639567774,0.8136120355869825,-1.0226207043460998,-0.58700280016087,-0.9196832747431027,-2.236562234645133,0.1496985028805954,-0.5401637080884808,-0.2722560903598478,-0.29165779436587996,0.2690170747703862,0.853482427868848,0.3588059439940193,2.272890818200708,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,0.792743944093941,-0.07722125522828309,0.9329500797217373,0.7109659818251532,0.030529706287996734,0.20374113618964654,-1.5273410929210807,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,-2.7573554996349223,0.0,0.13473550685216146,0.10356205583035387,-3.628413646413181,3.226371253047129,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,179900
1.4137277603088823,1.0753289520212426,0.10578786885565847,1.0931973416582073,0.7781270639007172,0.4271351219494013,0.3189521688326817,0.05002476610823174,-1.0410012483630613,-0.14627129822744261,-0.58700280016087,-0.9196832747431027,-1.1995570056767852,-0.7073385681949856,-0.7337927327729614,0.13485627468940037,6.683649966274985,-1.2878846813659313,-0.7712701781517466,-1.8158016040671143,-0.511328416008398,-0.09621811480065944,1.1180773010770413,-0.2556119017066488,1.2652965234712712,-2.292754821861409,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,2.1965995595095618,-0.05432340502079363,-0.10217622563867806,-0.07722125522828309,1.694196387911747,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,1.3515725832289427,1.093431487112089,2.920479456813175,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212000
1.4137277603088823,1.0753289520212426,1.3858019939572297,-0.17153759881977992,0.7781270639007172,1.1290710970637023,0.31401856796712657,1.0003724111914452,0.8136120355869825,-1.0226207043460998,0.8077259545229432,0.6905955025018408,0.8744534522599102,1.0321047536662644,-0.7337927327729614,1.152637187312521,-0.29165779436587996,1.2003779467447904,1.6223385717893077,-0.21682546578686898,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,1.2652965234712712,1.4790707701880412,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,-1.9020218219308689,-1.3507888448482914,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,250000
-0.7818285551788547,-0.6876997708431014,0.27433065401138135,-0.26609722053776025,-0.7693210991857917,-1.5733824071263567,-1.175928893430508,-1.6130836127873915,-1.0410012483630613,-1.0226207043460998,-0.58700280016087,0.6905955025018408,0.8744534522599102,-0.8672747011498881,-0.7337927327729614,-0.7106847911821151,-0.29165779436587996,1.1262397678811562,0.5198278748467616,-0.15286642025565916,0.41674466206130406,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,0.6526989714527512,-1.3507888448482914,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,0.5172343955363969,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149000
-0.04997645001627571,-0.6876997708431014,0.4610942808055608,-1.0609890406045326,-0.7693210991857917,0.7781031095065518,-0.15960711512616124,0.5727159709039991,0.8136120355869825,-0.5010975523352685,-0.58700280016087,0.6905955025018408,-0.16255177670843748,-0.3819512632177702,1.0734114976155245,0.6046013112846867,-0.29165779436587996,-0.004367459789264773,1.36847097709859,-1.8158016040671143,-0.511328416008398,-0.09621811480065944,1.1180773010770413,-0.2556119017066488,1.2652965234712712,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,-0.07722125522828309,0.1717037715317277,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,1.093431487112089,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.48086865723071476,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,188000
-2.2455327655040125,-0.6876997708431014,-1.6912426377371168,-1.2382883313257458,0.7781270639007172,-1.5031888096149264,-0.45562316705946615,0.8103028821748024,-1.0410012483630613,-1.0226207043460998,-0.58700280016087,-0.9196832747431027,0.8744534522599102,0.2826109444051868,-0.7337927327729614,0.46367780030610084,-0.29165779436587996,0.3640066164394175,-0.7712701781517466,0.10296976186918008,2.272890818200708,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,-0.7378305689693243,-1.0354796245115923,-0.1941341334657226,2.383934511100244,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.3826191981337854,-1.3507888448482914,0.7109659818251532,0.030529706287996734,0.20374113618964654,-1.5273410929210807,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,-4.279565082049988,-4.662758275599937,-3.628413646413181,2.8461415186596577,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99800
0.6818756551463033,1.0753289520212426,-0.18574559735964602,-1.1466836977864523,0.7781270639007172,1.0939742983079872,-0.3125487419583688,0.9528550289372844,0.8136120355869825,-0.24628943696924588,-0.58700280016087,0.6905955025018408,0.8744534522599102,1.0795340896459942,0.07299487007904124,-0.7106847911821151,-0.29165779436587996,-1.1535092321755944,0.7519353899925608,0.32682642122841443,-0.511328416008398,-0.09621811480065944,1.1180773010770413,-0.2556119017066488,1.2652965234712712,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,-0.07722125522828309,1.694196387911747,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,1.093431487112089,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184500
1.4137277603088823,1.0753289520212426,2.5473806484088337,1.0340975780844697,2.325575226987226,1.1992646945751324,1.9963764631214094,1.0954071756997663,0.8136120355869825,-1.0226207043460998,1.1564081431938964,0.6905955025018408,0.8744534522599102,0.055942838734618076,-0.7337927327729614,1.6067240560212979,-0.29165779436587996,2.145639727256126,1.8689528066317194,0.3907854667596242,-0.511328416008398,-0.09621811480065944,-0.8119259938012011,-0.2556119017066488,1.2652965234712712,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,1.7475793114743026,-0.5895425366582819,-1.0902099590241536,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,-1.3259859403005343,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,276000
-0.04997645001627571,-0.6876997708431014,0.21055770827678352,-0.9693844070652392,0.7781270639007172,0.11126393314796582,-0.11520470733616552,-0.3776316741792143,0.8136120355869825,0.30142894185491487,-0.58700280016087,0.6905955025018408,-1.1995570056767852,-1.9515313818027789,-0.3465346834040002,-0.7106847911821151,-0.29165779436587996,-0.7133137951727665,1.0275630642281974,-1.0482930576925966,0.41674466206130406,-0.09621811480065944,1.1180773010770413,-0.2556119017066488,1.2652965234712712,0.22179557283822451,-0.1941341334657226,-0.3641908769170921,-0.10586191643477315,-0.2855136422160881,-0.05432340502079363,-0.10217622563867806,0.28773885811223404,-0.5895425366582819,0.7109659818251532,0.030529706287996734,0.20374113618964654,0.32134414979429077,0.0,-0.032873743559481146,-0.6105677122134504,0.6095480016295642,-0.3270488979441791,0.28483477286206194,0.22194476911538757,0.0,0.13473550685216146,0.10356205583035387,0.2942505473880933,-0.5283973740291487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
